timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1206596866,21644006,32.387425,-117.076276,119.855576,115.0623,-48.552002,-0.0010998534,-0.0068369247,0,-4.969358,0.030224005,-0.09420961,-0.007205757,-0.022203542,-0.023427267,-0.3981666,-2.0845928,9.786783,2.5131662,-3.1082911,13.434407,39.93906,0.09420961,0.271662,0.31718037,0.14780585,0.11505495,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1206692869,21644006,32.387425,-117.076276,119.37966,115.05864,-48.55194,-0.0010998534,-0.0068369247,0,-4.9741974,0.022567542,-0.109729834,-0.022200115,-0.022203542,-0.023427267,-0.3981666,-3.367996,2.715341,0.18140166,-3.1113513,13.434407,39.939,0.109729834,0.2603945,0.31942406,0.14311013,0.11502989,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1206796813,21644006,32.387425,-117.076276,118.86281,115.05618,-48.554905,-0.0010998534,-0.0068369247,0,-4.968201,0.03576255,-0.12055578,-0.03405034,-0.022203542,-0.023427267,-0.3981666,4.2913775,3.8564866,1.8082308,-3.117668,13.434407,39.941963,0.12055578,0.27189854,0.32039696,0.14787756,0.115707286,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1206901617,21644006,32.387425,-117.076276,118.340126,115.05451,-48.56147,-0.0010998534,-0.0068369247,0,-4.982019,0.02403857,-0.15093009,-0.066906534,-0.022203542,-0.023427267,-0.3981666,4.111251,-10.407316,-6.6237774,-3.1242414,13.434407,39.94853,0.15093009,0.26136518,0.3192047,0.14355688,0.11501493,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1206997632,21644006,32.387425,-117.076276,117.85997,115.05501,-48.56862,-0.0010998534,-0.0068369247,0,-5.0059156,0.06064466,-0.13017495,-0.04965009,-0.022203542,-0.023427267,-0.3981666,-3.0640244,0.2683467,1.1029111,-3.1290805,13.434407,39.955677,0.13017495,0.2721034,0.31955224,0.14806053,0.115522526,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1207102466,21644006,32.387425,-117.076276,117.337425,115.0579,-48.576054,-0.0010998534,-0.0068369247,0,-5.02044,0.10673607,-0.103894435,-0.027091043,-0.022203542,-0.023427267,-0.3981666,-2.1659656,9.999024,2.739034,-3.1321743,13.434407,39.96311,0.103894435,0.26116192,0.31837043,0.14336713,0.1148257,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1207206428,21644006,32.387425,-117.076276,116.821686,115.06356,-48.581944,-0.0010998534,-0.0068369247,0,-5.001857,0.080536425,-0.13342367,-0.059600897,-0.022203542,-0.023427267,-0.3981666,4.108812,-5.400838,-8.36446,-3.1335695,13.434407,39.969,0.13342367,0.27278516,0.31942534,0.14802963,0.11550461,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1207303215,21644006,32.387425,-117.076276,116.34027,115.067726,-48.587925,-0.0010998534,-0.0068369247,0,-5.016757,0.075308844,-0.106909275,-0.03550422,-0.022203542,-0.023427267,-0.3981666,-1.8430742,2.1844509,4.155221,-3.1345656,13.434407,39.974983,0.106909275,0.26133952,0.3175751,0.14344905,0.11464984,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1207407233,21644006,32.387425,-117.076276,115.82156,115.07304,-48.59491,-0.0010998534,-0.0068369247,0,-4.9886003,0.07116104,-0.10353627,-0.035641205,-0.022203542,-0.023427267,-0.3981666,6.715419,-3.242321,-0.91799253,-3.135766,13.434407,39.981968,0.10353627,0.27297023,0.31863227,0.1481087,0.115335084,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1207512068,21644006,32.387425,-117.076276,115.299644,115.07672,-48.601143,-0.0010998534,-0.0068369247,0,-5.0045276,0.03639926,-0.11186868,-0.047417928,-0.022203542,-0.023427267,-0.3981666,0.34513545,-4.1158924,-5.6169124,-3.1354554,13.434407,39.9882,0.11186868,0.26235658,0.31747672,0.14364159,0.11465144,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1207608097,21644006,32.387425,-117.076276,114.82005,115.079346,-48.60714,-0.0010998534,-0.0068369247,0,-5.0128293,0.03224238,-0.10507643,-0.04386556,-0.022203542,-0.023427267,-0.3981666,1.9358921,-9.536129,1.6317403,-3.1361804,13.434407,39.994198,0.10507643,0.2731216,0.31782869,0.14810054,0.11515719,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1207712027,21644006,32.387425,-117.076276,114.29918,115.08084,-48.61351,-0.0010998534,-0.0068369247,0,-5.022769,0.029901577,-0.10219396,-0.043595146,-0.022203542,-0.023427267,-0.3981666,0.2696784,-1.1954153,0.18488608,-3.133187,13.434407,40.00057,0.10219396,0.26247808,0.31669182,0.14371721,0.11447882,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1207812859,21644006,32.387425,-117.076276,113.793175,115.0821,-48.61848,-0.0010998534,-0.0068369247,0,-5.0160737,-0.015847636,-0.097087085,-0.040583074,-0.022203542,-0.023427267,-0.3981666,4.18939,-18.494444,-3.6356988,-3.129601,13.434407,40.00554,0.097087085,0.27407184,0.31765696,0.14839707,0.11514897,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1207916829,21644006,32.387425,-117.076276,113.27283,115.08076,-48.621845,-0.0010998534,-0.0068369247,0,-5.02259,0.020216592,-0.06523223,-0.009687678,-0.022203542,-0.023427267,-0.3981666,-4.0146255,6.734993,1.790198,-3.1266186,13.434407,40.008904,0.06523223,0.26295638,0.31622252,0.14378668,0.114445835,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1208013722,21644006,32.387425,-117.076276,112.78951,115.07793,-48.623756,-0.0010998534,-0.0068369247,0,-5.0191817,-0.0013427385,-0.08065282,-0.024839569,-0.022203542,-0.023427267,-0.3981666,-2.5578961,1.8412492,2.5752883,-3.123736,13.434407,40.010815,0.08065282,0.27365005,0.3205421,0.14800936,0.11577475,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1208117635,21644006,32.387425,-117.076276,112.27441,115.07351,-48.625256,-0.0010998534,-0.0068369247,0,-5.0053453,0.023798281,-0.07887536,-0.022346998,-0.022203542,-0.023427267,-0.3981666,-2.0499234,13.164964,1.6045419,-3.122689,13.434407,40.012314,0.07887536,0.2627268,0.31942442,0.14356442,0.115091324,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1208222480,21644006,32.387425,-117.076276,111.75695,115.07027,-48.627827,-0.0010998534,-0.0068369247,0,-4.9923687,-0.00020452251,-0.08613195,-0.029768847,-0.022203542,-0.023427267,-0.3981666,3.7785358,-5.685247,0.5202237,-3.1235006,13.434407,40.014885,0.08613195,0.27431002,0.32042181,0.14820321,0.11576918,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1208326417,21644006,32.387425,-117.076276,111.2419,115.06829,-48.630764,-0.0010998534,-0.0068369247,0,-4.995916,-0.009572087,-0.11614297,-0.05936286,-0.022203542,-0.023427267,-0.3981666,3.1695373,-7.3359,-8.56155,-3.1258152,13.434407,40.017822,0.11614297,0.26364955,0.31931037,0.1439189,0.11509298,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1208422494,21644006,32.387425,-117.076276,110.76507,115.06748,-48.63282,-0.0010998534,-0.0068369247,0,-5.004927,0.032588247,-0.07514445,-0.018210713,-0.022203542,-0.023427267,-0.3981666,-1.2352273,5.9705997,-1.9231366,-3.1279454,13.434407,40.01988,0.07514445,0.27436852,0.3195804,0.14838713,0.11558443,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1208527258,21644006,32.387425,-117.076276,110.241455,115.068665,-48.635063,-0.0010998534,-0.0068369247,0,-5.0263042,0.0046200156,-0.04649137,0.00909427,-0.022203542,-0.023427267,-0.3981666,-3.1418657,-8.866386,7.3446064,-3.1270657,13.434407,40.02212,0.04649137,0.26373377,0.31831932,0.14396589,0.1148725,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1208631316,21644006,32.387425,-117.076276,109.71973,115.072075,-48.636868,-0.0010998534,-0.0068369247,0,-5.0343347,0.06432979,-0.060843233,-0.0064731846,-0.022203542,-0.023427267,-0.3981666,-2.5760624,14.54334,6.8871155,-3.1251607,13.434407,40.023926,0.060843233,0.2754603,0.31929564,0.14855461,0.11552835,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1208732016,21644006,32.387425,-117.076276,109.21322,115.07711,-48.637543,-0.0010998534,-0.0068369247,0,-5.021191,0.02878071,-0.041007172,0.012776282,-0.022203542,-0.023427267,-0.3981666,1.7509968,-5.4023542,3.4895222,-3.1234295,13.434407,40.0246,0.041007172,0.2647508,0.31805876,0.14439385,0.114833325,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1208828115,21644006,32.387425,-117.076276,108.73099,115.083275,-48.636898,-0.0010998534,-0.0068369247,0,-5.0293965,0.06908372,-0.02291801,0.030006815,-0.022203542,-0.023427267,-0.3981666,-1.1893177,6.5014443,11.360603,-3.1220112,13.434407,40.023956,0.02291801,0.27515197,0.317986,0.14839238,0.115274586,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1208936846,21644006,32.387425,-117.076276,108.184395,115.0883,-48.636917,-0.0010998534,-0.0068369247,0,-5.005936,0.030442825,-0.030648585,0.021102304,-0.022203542,-0.023427267,-0.3981666,-0.6852628,4.457232,4.2724504,-3.1191154,13.434407,40.023975,0.030648585,0.26537082,0.3174761,0.14456517,0.11476419,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1209040844,21644006,32.387425,-117.076276,107.66351,115.0905,-48.638515,-0.0010998534,-0.0068369247,0,-4.9866652,-0.008964312,-0.04952409,-0.00021061228,-0.022203542,-0.023427267,-0.3981666,5.457003,-6.8584385,-8.004034,-3.117464,13.434407,40.025574,0.04952409,0.27671987,0.31810763,0.14903383,0.11538904,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1209137707,21644006,32.387425,-117.076276,107.18215,115.09258,-48.63972,-0.0010998534,-0.0068369247,0,-4.9993267,0.010534954,-0.014849285,0.031517446,-0.022203542,-0.023427267,-0.3981666,1.4330639,3.915485,-0.74677205,-3.1155415,13.434407,40.02678,0.014849285,0.2647759,0.32025203,0.14418739,0.11535255,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1209241632,21644006,32.387425,-117.076276,106.664665,115.09519,-48.640175,-0.0010998534,-0.0068369247,0,-5.005053,0.012399221,-0.04537455,-0.00023339712,-0.022203542,-0.023427267,-0.3981666,-0.49486828,1.595103,8.806534,-3.1143813,13.434407,40.027233,0.04537455,0.27654126,0.3212675,0.14875212,0.11601898,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1209345664,21644006,32.387425,-117.076276,106.145546,115.09839,-48.64201,-0.0010998534,-0.0068369247,0,-5.00648,-0.0004503001,-0.061390735,-0.01711213,-0.022203542,-0.023427267,-0.3981666,1.8260915,-4.6230974,1.7103746,-3.1129448,13.434407,40.029068,0.061390735,0.26575583,0.32002756,0.14468528,0.11531734,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1209442442,21644006,32.387425,-117.076276,105.6611,115.10134,-48.64392,-0.0010998534,-0.0068369247,0,-5.0120964,-0.006043154,-0.08041469,-0.037244774,-0.022203542,-0.023427267,-0.3981666,4.3044176,-11.992429,-11.454027,-3.1120338,13.434407,40.03098,0.08041469,0.27656454,0.32024685,0.1489844,0.11579207,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1209546471,21644006,32.387425,-117.076276,105.13929,115.105354,-48.647285,-0.0010998534,-0.0068369247,0,-4.997846,-0.016376885,-0.065843925,-0.024977008,-0.022203542,-0.023427267,-0.3981666,5.624725,-8.220048,-8.515743,-3.111605,13.434407,40.034344,0.065843925,0.26586327,0.31908715,0.14470325,0.11510573,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1209647227,21644006,32.387425,-117.076276,104.63374,115.10722,-48.65037,-0.0010998534,-0.0068369247,0,-5.016552,-0.020823803,-0.059796683,-0.020530662,-0.022203542,-0.023427267,-0.3981666,-0.23890278,0.39945483,-0.9178855,-3.1123521,13.434407,40.03743,0.059796683,0.25556415,0.31786796,0.1404245,0.114403345,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1209751252,21644006,32.387425,-117.076276,104.11306,115.11003,-48.653053,-0.0010998534,-0.0068369247,0,-5.0226645,-0.015816685,-0.06464774,-0.026073886,-0.022203542,-0.023427267,-0.3981666,-3.2473435,2.5217907,-4.2548866,-3.1143847,13.434407,40.04011,0.06464774,0.26639915,0.31854331,0.14488979,0.115064785,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1209848084,21644006,32.387425,-117.076276,103.6278,115.11068,-48.655514,-0.0010998534,-0.0068369247,0,-5.013144,-0.0303497,-0.041716024,-0.0041917386,-0.022203542,-0.023427267,-0.3981666,3.4115138,4.7180033,4.759312,-3.1149914,13.434407,40.042572,0.041716024,0.25528055,0.31666037,0.14033101,0.11418796,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1209952024,21644006,32.387425,-117.076276,103.10526,115.11396,-48.657475,-0.0010998534,-0.0068369247,0,-5.020959,-0.024075864,-0.042926107,-0.0056596776,-0.022203542,-0.023427267,-0.3981666,2.9536693,-4.5509343,3.720716,-3.1164024,13.434407,40.044533,0.042926107,0.26653954,0.31767878,0.14491889,0.11487714,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1210056028,21644006,32.387425,-117.076276,102.582054,115.11716,-48.660526,-0.0010998534,-0.0068369247,0,-5.0338798,-0.02251783,-0.045102715,-0.0089081125,-0.022203542,-0.023427267,-0.3981666,-1.6109363,3.3024073,6.4902773,-3.1167855,13.434407,40.047585,0.045102715,0.27831343,0.31862763,0.1495741,0.115529776,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1210152817,21644006,32.387425,-117.076276,102.09994,115.12253,-48.66141,-0.0010998534,-0.0068369247,0,-5.0299826,0.013553142,-0.05969639,-0.022643555,-0.022203542,-0.023427267,-0.3981666,-2.8815916,6.903554,-1.5303586,-3.1179624,13.434407,40.04847,0.05969639,0.26619276,0.31674764,0.1447137,0.114672564,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1210256937,21644006,32.387425,-117.076276,101.58172,115.12771,-48.662067,-0.0010998534,-0.0068369247,0,-5.0178075,-0.027042955,-0.036246035,0.0018713754,-0.022203542,-0.023427267,-0.3981666,-2.9337187,5.1543784,5.451921,-3.116581,13.434407,40.049126,0.036246035,0.2560198,0.31565142,0.140566,0.113990106,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1210353666,21644006,32.387425,-117.076276,101.09919,115.13242,-48.661194,-0.0010998534,-0.0068369247,0,-5.0099344,-0.05959905,-0.033062294,0.0061139334,-0.022203542,-0.023427267,-0.3981666,-0.42099375,-3.7157235,4.9154983,-3.116117,13.434407,40.048252,0.033062294,0.26634258,0.31992593,0.14477351,0.115317814,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1210457730,21644006,32.387425,-117.076276,100.58082,115.13586,-48.659626,-0.0010998534,-0.0068369247,0,-5.0190487,-0.018436486,-0.032840427,0.0068573384,-0.022203542,-0.023427267,-0.3981666,-8.083138,9.913058,6.878202,-3.1167028,13.434407,40.046684,0.032840427,0.2561441,0.31877565,0.14061671,0.114625946,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1210562425,21644006,32.387425,-117.076276,100.05844,115.140884,-48.66036,-0.0010998534,-0.0068369247,0,-4.996248,-0.046363723,-0.06558505,-0.025554555,-0.022203542,-0.023427267,-0.3981666,1.5533266,2.871137,-2.6141777,-3.1181483,13.434407,40.047417,0.06558505,0.26735252,0.31974897,0.14533302,0.11530709,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1210658424,21644006,32.387425,-117.076276,99.57959,115.143166,-48.66143,-0.0010998534,-0.0068369247,0,-5.0078216,-0.06836563,-0.05933891,-0.018806096,-0.022203542,-0.023427267,-0.3981666,-1.1514723,-0.28170338,-0.7522907,-3.1186862,13.434407,40.04849,0.05933891,0.25625113,0.31794342,0.14076886,0.11444446,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1210762482,21644006,32.387425,-117.076276,99.0608,115.14877,-48.65968,-0.0010998534,-0.0068369247,0,-5.0051146,-0.07490447,-0.05203952,-0.009618518,-0.022203542,-0.023427267,-0.3981666,2.1255739,-3.3128545,-4.6812854,-3.1198955,13.434407,40.046738,0.05203952,0.26747525,0.3189215,0.1454691,0.11513536,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1210867246,21644006,32.387425,-117.076276,98.53691,115.153564,-48.658577,-0.0010998534,-0.0068369247,0,-4.999991,-0.0769875,-0.048486654,-0.004781432,-0.022203542,-0.023427267,-0.3981666,6.869643,-9.630301,1.637453,-3.1209028,13.434407,40.045635,0.048486654,0.2572037,0.31782836,0.14111683,0.11445863,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1210963235,21644006,32.387425,-117.076276,98.056244,115.16153,-48.656506,-0.0010998534,-0.0068369247,0,-5.0260143,-0.06625552,-0.063441575,-0.017259125,-0.022203542,-0.023427267,-0.3981666,-2.9319742,-8.286087,-2.953844,-3.121191,13.434407,40.043564,0.063441575,0.2675899,0.31813797,0.14541048,0.11497833,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1211068041,21644006,32.387425,-117.076276,97.530975,115.165184,-48.654667,-0.0010998534,-0.0068369247,0,-5.0189223,-0.07315465,-0.06214899,-0.014183052,-0.022203542,-0.023427267,-0.3981666,0.06354896,7.107848,-9.428354,-3.1217744,13.434407,40.041725,0.06214899,0.2569778,0.3169858,0.14098194,0.11428733,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1211172044,21644006,32.387425,-117.076276,97.01253,115.17092,-48.65265,-0.0010998534,-0.0068369247,0,-5.0381017,-0.07596201,-0.05387484,-0.0051574525,-0.022203542,-0.023427267,-0.3981666,-2.0881367,6.2061143,-7.5995927,-3.122522,13.434407,40.039707,0.05387484,0.26832417,0.31802893,0.1456628,0.114985205,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1211268875,21644006,32.387425,-117.076276,96.52792,115.17273,-48.649822,-0.0010998534,-0.0068369247,0,-5.017089,-0.103700325,-0.032763775,0.01690857,-0.022203542,-0.023427267,-0.3981666,2.0735857,5.302063,-0.1568616,-3.1205955,13.434407,40.03688,0.032763775,0.2572035,0.32013598,0.14117,0.11492558,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1211372867,21644006,32.387425,-117.076276,96.00571,115.17286,-48.645775,-0.0010998534,-0.0068369247,0,-5.018112,-0.12219407,-0.029570103,0.022459934,-0.022203542,-0.023427267,-0.3981666,4.689453,0.26632622,-0.12561744,-3.1186213,13.434407,40.032833,0.029570103,0.26856586,0.32111946,0.14577682,0.11559823,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1211477660,21644006,32.387425,-117.076276,95.47921,115.17219,-48.64106,-0.0010998534,-0.0068369247,0,-5.0213876,-0.124148615,-0.02255303,0.031922203,-0.022203542,-0.023427267,-0.3981666,-2.3571777,4.904165,3.9966333,-3.1165724,13.434407,40.02812,0.02255303,0.25825137,0.31985548,0.14152871,0.114885494,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1211573664,21644006,32.387425,-117.076276,94.9961,115.173676,-48.636436,-0.0010998534,-0.0068369247,0,-5.017556,-0.135728,-0.036712445,0.019628745,-0.022203542,-0.023427267,-0.3981666,-1.1069833,-9.9187155,-1.7488543,-3.116364,13.434407,40.023495,0.036712445,0.2687792,0.3201353,0.1458582,0.11537915,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1211677653,21644006,32.387425,-117.076276,94.47237,115.175415,-48.632,-0.0010998534,-0.0068369247,0,-5.013156,-0.12246477,-0.027750293,0.030345643,-0.022203542,-0.023427267,-0.3981666,-1.7373314,-7.2837763,4.003454,-3.1175292,13.434407,40.01906,0.027750293,0.25842634,0.31888536,0.14166662,0.11467663,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1211778427,21644006,32.387425,-117.076276,93.96383,115.17921,-48.62855,-0.0010998534,-0.0068369247,0,-5.0164804,-0.10771247,-0.056552492,0.0031226943,-0.022203542,-0.023427267,-0.3981666,-2.513781,2.5251107,1.3416045,-3.120193,13.434407,40.01561,0.056552492,0.26977232,0.31978825,0.1463373,0.11533562,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1211882664,21644006,32.387425,-117.076276,93.44054,115.18008,-48.626812,-0.0010998534,-0.0068369247,0,-5.001899,-0.11364046,-0.05317763,0.0075927856,-0.022203542,-0.023427267,-0.3981666,-2.973356,2.6229558,0.3909205,-3.122037,13.434407,40.01387,0.05317763,0.2590701,0.31827047,0.14205511,0.11461291,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1211979252,21644006,32.387425,-117.076276,92.95412,115.17938,-48.626015,-0.0010998534,-0.0068369247,0,-4.99567,-0.1277034,-0.070716105,-0.009604103,-0.022203542,-0.023427267,-0.3981666,1.6356543,3.2274156,-1.6953144,-3.122907,13.434407,40.013073,0.070716105,0.26956525,0.32255763,0.14630985,0.115929276,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1212083223,21644006,32.387425,-117.076276,92.43323,115.17626,-48.626755,-0.0010998534,-0.0068369247,0,-4.9990234,-0.13624507,-0.07217619,-0.012309736,-0.022203542,-0.023427267,-0.3981666,0.20289662,-2.0618062,-8.363047,-3.1226938,13.434407,40.013813,0.07217619,0.25890368,0.32127285,0.14197306,0.115192145,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1212188026,21644006,32.387425,-117.076276,91.91094,115.1752,-48.629105,-0.0010998534,-0.0068369247,0,-5.0047727,-0.15384467,-0.06786575,-0.009578296,-0.022203542,-0.023427267,-0.3981666,1.7604498,-7.51197,1.4495596,-3.1215937,13.434407,40.016163,0.06786575,0.27027634,0.32213184,0.14653155,0.115837775,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1212284039,21644006,32.387425,-117.076276,91.42981,115.17382,-48.6322,-0.0010998534,-0.0068369247,0,-5.011406,-0.12527612,-0.09402995,-0.037182856,-0.022203542,-0.023427267,-0.3981666,0.7377537,2.9502497,-4.947348,-3.1216078,13.434407,40.019257,0.09402995,0.25912374,0.3201813,0.14205083,0.11494608,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1212388073,21644006,32.387425,-117.076276,90.90659,115.1728,-48.63473,-0.0010998534,-0.0068369247,0,-5.0204864,-0.105032235,-0.07792557,-0.021470448,-0.022203542,-0.023427267,-0.3981666,-1.8502779,7.9992533,4.0663033,-3.122487,13.434407,40.02179,0.07792557,0.2705156,0.32105416,0.14666969,0.11559012,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1212492881,21644006,32.387425,-117.076276,90.37757,115.172714,-48.635914,-0.0010998534,-0.0068369247,0,-5.019073,-0.10256725,-0.08848515,-0.03086367,-0.022203542,-0.023427267,-0.3981666,-0.6527931,4.799332,-6.2021313,-3.1232228,13.434407,40.022972,0.08848515,0.2600924,0.31976634,0.14249575,0.11488361,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1212596824,21644006,32.387425,-117.076276,89.85251,115.171646,-48.63573,-0.0010998534,-0.0068369247,0,-5.0100527,-0.105319016,-0.07218919,-0.0134045845,-0.022203542,-0.023427267,-0.3981666,5.08941,3.633973,-3.2821639,-3.1227944,13.434407,40.02279,0.07218919,0.27162898,0.3207266,0.14716128,0.11554638,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1212693623,21644006,32.387425,-117.076276,89.36254,115.17292,-48.63438,-0.0010998534,-0.0068369247,0,-5.015327,-0.11397006,-0.06522845,-0.004612303,-0.022203542,-0.023427267,-0.3981666,1.29858,-4.9411845,-2.7674072,-3.123652,13.434407,40.02144,0.06522845,0.2602628,0.3187554,0.14251705,0.11466277,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1212797667,21644006,32.387425,-117.076276,88.83659,115.17456,-48.632164,-0.0010998534,-0.0068369247,0,-5.012528,-0.07976364,-0.033233706,0.028719254,-0.022203542,-0.023427267,-0.3981666,-0.6440487,10.342471,9.953466,-3.1235266,13.434407,40.019222,0.033233706,0.2718053,0.3197115,0.14710093,0.11532768,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1212894459,21644006,32.387425,-117.076276,88.34794,115.17728,-48.6306,-0.0010998534,-0.0068369247,0,-5.007439,-0.09053291,-0.061687265,0.0013990747,-0.022203542,-0.023427267,-0.3981666,-2.3825653,3.1397593,4.1336193,-3.1243987,13.434407,40.01766,0.061687265,0.26040936,0.31775716,0.14241847,0.114444256,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1212998411,21644006,32.387425,-117.076276,87.823875,115.1791,-48.62868,-0.0010998534,-0.0068369247,0,-4.997753,-0.09518825,-0.070812084,-0.0071887234,-0.022203542,-0.023427267,-0.3981666,-1.7581708,5.2653775,-10.753858,-3.124721,13.434407,40.01574,0.070812084,0.27195755,0.318707,0.14728437,0.11510716,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1213103326,21644006,32.387425,-117.076276,87.29893,115.17824,-48.628704,-0.0010998534,-0.0068369247,0,-4.9998784,-0.11528245,-0.07548545,-0.01257437,-0.022203542,-0.023427267,-0.3981666,0.79453707,-1.9760895,-7.7005515,-3.1255252,13.434407,40.015762,0.07548545,0.26102462,0.3174464,0.14271717,0.11440365,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1213199212,21644006,32.387425,-117.076276,86.82089,115.17646,-48.630905,-0.0010998534,-0.0068369247,0,-4.998838,-0.105960056,-0.059641168,0.0019188324,-0.022203542,-0.023427267,-0.3981666,-3.5565262,8.749748,3.9037697,-3.1251109,13.434407,40.017963,0.059641168,0.27169067,0.32180497,0.14708617,0.11573005,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1213303259,21644006,32.387425,-117.076276,86.30199,115.17361,-48.633915,-0.0010998534,-0.0068369247,0,-4.9967637,-0.12484868,-0.07379372,-0.014393957,-0.022203542,-0.023427267,-0.3981666,1.030544,0.55090517,1.2704449,-3.1256425,13.434407,40.020973,0.07379372,0.26117596,0.32048696,0.1428145,0.11501596,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1213408065,21644006,32.387425,-117.076276,85.77783,115.16928,-48.637184,-0.0010998534,-0.0068369247,0,-5.0048532,-0.1035647,-0.069589056,-0.012539344,-0.022203542,-0.023427267,-0.3981666,-2.033457,9.824473,-5.5310087,-3.1255972,13.434407,40.024242,0.069589056,0.27266797,0.32130888,0.14754963,0.11564364,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
